date,actual,forecast,logit_pred,logit_actual,residuals,garch_lower,garch_upper,xgb_pred,blend_pred
2024-07-01,81.75,80.77539191365717,1.435441598677634,1.4994581690705668,0.06401657039293274,64.59140633910741,90.63503190800255,87.101364,82.21454969879605
2024-08-01,80.49999999999999,85.07821257700873,1.7406933332766397,1.4178038604015062,-0.3228894728751335,70.88233169421645,93.03360977880533,82.89053,84.58051563528088
2024-09-01,83.60000000000001,81.96481089863099,1.5139219748937358,1.6287131731606315,0.11479119826689566,65.62236070072431,91.54021717463756,84.68425,82.58348178543255
2024-10-01,85.0,78.00318285856875,1.2658192240520871,1.7345461555802422,0.46872693152815503,59.44318596902357,89.56139783426093,84.037094,79.37589694609453
2024-11-01,78.25,81.54918589738499,1.4860559176175339,1.280261875402044,-0.2057940422154898,64.26218269136234,91.57125933617158,84.68425,82.26241138334274
2024-12-01,75.79999999999998,73.31822493745825,1.0108046234816208,1.1417175305504945,0.1309129070688737,52.397565502491645,87.2772941831574,82.44738,75.39510594936098
2025-01-01,82.0,82.17010078226343,1.527870804799747,1.5163041304032774,-0.011566674396469523,64.51501563288599,92.11504581664995,82.531136,82.25223633987585
2025-02-01,86.5,81.17703475862871,1.461513897757741,1.8573922177895426,0.39587832003180146,62.63082229068822,91.73396210170931,84.740166,81.98764656467742
2025-03-01,95.00000000000001,84.91452317729517,1.7278581494269487,2.9442495254241643,1.2163913759972156,68.30834010331927,93.63089359558019,78.68715,83.49779722855038
2025-04-01,90.0,92.15619461782273,2.4636441781427125,2.197135693385271,-0.2665084847574417,81.59627348251513,96.88836466660553,87.63169,91.12687155235824
2025-05-01,81.75,79.16050551375226,1.3345921948202197,1.4994581690705668,0.1648659742503471,58.55983967597349,91.08041930251261,81.19724,79.62386227836016
2025-06-01,79.66666666666667,84.44370706461555,1.6915674381753798,1.3655530608621196,-0.3260143773132602,66.56647964435821,93.67105063099433,81.40621,83.75267726765709
