date,actual,forecast,logit_pred,logit_actual,residuals,garch_lower,garch_upper,xgb_pred,blend_pred
2024-07-01,81.75,79.66436040567463,1.3654107012611112,1.4994581690705668,0.13404746780945564,60.379819980385534,90.96700955883024,83.226105,81.2364035054658
2024-08-01,80.49999999999999,80.63468991355526,1.42640639144142,1.4178038604015062,-0.008602531039913819,61.22061078266593,91.6547488513007,85.95648,82.98356458009059
2024-09-01,83.60000000000001,84.22699209667846,1.6751637976934235,1.6287131731606315,-0.04645062453279203,66.38066382566696,93.52440288054781,84.17455,84.20384874450733
2024-10-01,85.0,81.25596688218663,1.466687746835317,1.7345461555802422,0.26785840874492517,61.00173879548969,92.3162944495683,82.123474,81.63886057433555
2024-11-01,78.25,83.61297116773758,1.6296595063239139,1.280261875402044,-0.3493976309218698,64.25605143224331,93.54133409137079,83.57738,83.59726104593554
2024-12-01,75.79999999999998,74.72957534802522,1.0842150199199063,1.1417175305504945,0.0575025106305882,50.442662572268915,89.57442739154513,79.560974,76.86200710137643
2025-01-01,82.0,80.75102835041788,1.4338734926941885,1.5163041304032774,0.08243063770908887,58.5292992357736,92.57617643872793,85.95648,83.04855484981405
2025-02-01,86.5,82.3497133838434,1.5401784425915743,1.8573922177895426,0.31721377519796823,60.55116166408853,93.41355537628917,83.98949,83.0734583472303
2025-03-01,95.00000000000001,81.38814354362906,1.4753893431366494,2.9442495254241643,1.468860182287515,58.46206943622256,93.14481175935546,82.123474,81.71269856898245
2025-04-01,90.0,90.41989053778335,2.244681935191132,2.197135693385271,-0.0475462418058612,74.83020922096308,96.77080465227205,81.4258,86.45017957939133
2025-05-01,81.75,86.41501942690141,1.8501346478097984,1.4994581690705668,-0.3506764787392316,66.23770482825881,95.37607728594153,83.127884,84.96418140497639
2025-06-01,79.66666666666667,87.54403411310452,1.9498733611103458,1.3655530608621196,-0.5843203002482262,67.9811446908599,95.8793908100182,83.4612,85.7419979285348
